num,label,predicton,result,新闻类型,准确率
841708,0,0.3312622,1,,
866916,0,0.11123591,1,,
869162,0,-1,0,,
849757,0,0.012456111,1,,
844048,0,0.07013922,1,,
898251,0,0.12731229,1,,
913206,0,-1,0,,
865300,0,0.14983985,1,,
916774,0,-1,0,,
923493,0,0.020406011,1,,
900611,0,-1,0,,
903094,0,0.01900784,1,,
889111,0,0.098824024,1,,
871532,0,0.038617667,1,,
933601,0,0.08256725,1,,
914211,0,0.018942771,1,,
871700,0,0.06784958,1,,
845535,0,0.05357404,1,,
902374,0,0.08124869,1,,
856122,0,0.006504767,1,,
911763,0,0.28609455,1,,
862317,0,0.109891094,1,,
859956,0,0.46860656,1,,
916546,0,-1,0,,
934616,0,0.055138633,1,,
847262,0,0.08135495,1,,
920440,0,0.296737,1,,
914675,0,-1,0,,
844083,0,0.24944358,1,,
954397,0,0.05959329,1,,
905535,0,0.052536916,1,,
892901,0,0.19754665,1,,
900047,0,0.1193248,1,,
927457,0,0.24643175,1,,
900275,0,0.16363724,1,,
944337,0,0.00591573,1,,
940797,0,0.060192835,1,,
932171,0,0.18664657,1,,
887629,0,0.033852667,1,,
917838,0,0.053975865,1,,
842380,0,-1,0,,
861102,0,0.012266817,1,,
896569,0,0.069656834,1,,
901161,0,0.038272914,1,,
893827,0,0.20281732,1,,
848488,0,0.18658312,1,,
915561,0,0.041569386,1,,
882169,0,0.08321546,1,,
894830,0,-1,0,,
841737,0,0.14838453,1,,
940763,0,0.23570357,1,,
926115,0,-1,0,,
912320,0,0.049092665,1,,
901737,0,0.022795724,1,,
872343,0,0.05549157,1,,
951047,0,0.029658526,1,,
863003,0,-1,0,,
875166,0,0.07039131,1,,
888205,0,-1,0,,
915337,0,0.096665174,1,,
921102,0,0.028047148,1,,
940135,0,-1,0,,
911797,0,0.016841758,1,,
843636,0,0.23524278,1,,
846344,0,0.06297694,1,,
884094,0,0.040836792,1,,
877863,0,-1,0,,
901159,0,0.018177437,1,,
861906,0,0.09822644,1,,
894206,0,0.045452133,1,,
888659,0,0.21314569,1,,
875708,0,0.004930509,1,,
852318,0,0.066778295,1,,
894034,0,-1,0,,
915559,0,0.1565119,1,,
870048,0,0.105006255,1,,
885374,0,0.08535497,1,,
849562,0,0.19460943,1,,
955887,0,0.0629112,1,,
858246,0,-1,0,,
882535,0,0.033528898,1,,
921308,0,0.06252792,1,,
938225,0,0.08411618,1,,
926911,0,-1,0,,
879793,0,0.21951808,1,,
930874,0,0.0921197,1,,
935708,0,0.018984148,1,,
894662,0,0.09181748,1,,
909750,0,-1,0,,
924448,0,0.15694012,1,,
938017,0,0.26503032,1,,
906718,0,0.03816701,1,,
908444,0,-1,0,,
939303,0,0.16922463,1,,
884636,0,-1,0,,
861798,0,0.051231105,1,,
897221,0,0.07519405,1,,
884404,0,0.076624565,1,,
899189,0,0.016745428,1,,
928271,0,-1,0,,
908676,0,0.080870844,1,,
939131,0,0.08720949,1,,
936945,0,0.036485918,1,,
918080,0,0.017908776,1,,
900843,0,0.044257883,1,,
859536,0,0.13396338,1,,
932981,0,0.18411674,1,,
844289,0,0.26321408,1,,
890460,0,0.044916485,1,,
870880,0,0.124540895,1,,
873639,0,-1,0,,
881720,0,0.14757735,1,,
928427,0,0.07541861,1,,
897645,0,0.05716061,1,,
870621,0,0.14155094,1,,
893478,0,0.09249946,1,,
904070,0,0.0230232,1,,
881981,0,0.30560318,1,,
954700,0,-1,0,,
935737,0,0.15506259,1,,
846343,0,0.011629136,1,,
901502,0,0.19299011,1,,
917467,0,0.028775081,1,,
912327,0,0.037786443,1,,
843403,0,0.039542697,1,,
850828,0,0.10024293,1,,
873296,0,-1,0,,
948951,0,0.17668144,1,,
903067,0,-1,0,,
945672,0,0.08940606,1,,
924645,0,0.12549052,1,,
954156,0,0.000758898,1,,
930413,0,0.17919053,1,,
855102,0,0.25280076,1,,
844242,0,0.029832775,1,,
844070,0,0.06582801,1,,
914686,0,0.10545739,1,,
932176,0,0.016513484,1,,
857467,0,0.033705574,1,,
940556,0,0.14082077,1,,
900888,0,-1,0,,
842387,0,0.15290271,1,,
942201,0,0.2734718,1,,
846727,0,0.017134057,1,,
884897,0,0.005394875,1,,
876374,0,0.067973845,1,,
905700,0,0.010891723,1,,
935195,0,0.14794914,1,,
871151,0,0.07688769,1,,
889572,0,-1,0,,
906185,0,0.034168813,1,,
908823,0,0.16952795,1,,
844084,0,0.118793495,1,,
886708,0,0.1303311,1,,
913457,0,0.026787495,1,,
954390,0,0.1387809,1,,
842373,0,0.08592962,1,,
919951,0,-1,0,,
946655,0,0.13418505,1,,
867662,0,0.08180993,1,,
902373,0,0.04672565,1,,
924483,0,-1,0,,
859951,0,0.09589393,1,,
905156,0,0.11007353,1,,
917493,0,0.079511344,1,,
900424,0,0.23081629,1,,
881149,0,0.20334885,1,,
931990,0,-1,0,,
926927,0,0.22382165,1,,
894466,0,0.055233467,1,,
888805,0,0.10213738,1,,
894654,0,0.18287678,1,,
882731,0,0.05162663,1,,
864826,0,0.011631376,1,,
873891,0,0.041510757,1,,
898099,0,-1,0,,
880066,0,0.028875839,1,,
879597,0,-1,0,,
924826,0,0.13996221,1,,
884290,0,-1,0,,
842980,0,-1,0,,
843852,0,0.045389175,1,,
894002,0,0.22610319,1,,
863469,0,0.05768123,1,,
869153,0,-1,0,,
933865,0,0.07204795,1,,
859500,0,0.008553376,1,,
900875,0,0.006729105,1,,
876973,0,0.14607328,1,,
928623,0,-1,0,,
918284,0,0.014020539,1,,
955845,0,-1,0,,
881716,0,0.020793548,1,,
914449,0,0.35334903,1,,
944339,0,0.01161263,1,,
890456,0,0.21106277,1,,
931158,0,0.005955704,1,,
919732,0,0.019604823,1,,
862917,0,0.025421502,1,,
908472,0,0.027152756,1,,
908640,0,0.049749278,1,,
939107,0,0.031756908,1,,
892557,0,0.15252934,1,,
881140,0,0.30846557,1,,
905963,0,0.1570191,1,,
844274,0,0.22865446,1,,
871193,0,0.33807066,1,,
921765,0,0.08937452,1,,
952297,0,0.19323635,1,,
940752,0,0.15022077,1,,
924217,0,0.3618509,1,,
942005,0,0.002558329,1,,
861301,0,0.046225395,1,,
872716,0,0.15994518,1,,
864673,0,0.011937069,1,,
923032,0,0.15335885,1,,
861133,0,0.36039633,1,,
878822,0,0.123155266,1,,
889782,0,0.12457182,1,,
845194,0,0.059513178,1,,
887618,0,0.11374814,1,,
877432,0,0.1904511,1,,
860485,0,0.13736248,1,,
954736,0,0.045517027,1,,
880059,0,0.090194196,1,,
888234,0,0.011677603,1,,
863200,0,0.021093916,1,,
894459,0,0.06315565,1,,
953721,0,0.20464747,1,,
869508,0,0.09643248,1,,
942461,0,0.11984502,1,,
878648,0,0.2447959,1,,
948967,0,0.024093581,1,,
901706,0,0.005692973,1,,
930287,0,0.29465652,1,,
927230,0,-1,0,,
898052,0,0.11111696,1,,
905160,0,0.2676447,1,,
847253,0,0.040847816,1,,
916577,0,0.035605893,1,,
945482,0,-1,0,,
883628,0,0.101542026,1,,
862326,0,0.0759172,1,,
920829,0,0.18537302,1,,
886954,0,0.1467312,1,,
874071,0,0.1566444,1,,
946035,0,0.007787114,1,,
844280,0,0.12386343,1,,
889544,0,0.011149055,1,,
936726,0,0.35088456,1,,
933254,0,0.006949612,1,,
932386,0,-1,0,,
931503,0,0.24312784,1,,
876342,0,0.00279298,1,,
842177,0,0.19636899,1,,
898604,0,0.06498155,1,,
927654,0,-1,0,,
851752,0,0.007510183,1,,
944134,0,0.58546257,0,,
953183,0,0.011310147,1,,
867230,0,0.09239459,1,,
952051,0,0.08010872,1,,
863690,0,0.012009665,1,,
868278,0,0.015433886,1,,
868624,0,0.2812534,1,,
860449,0,0.018796768,1,,
928240,0,0.23999488,1,,
898856,0,0.38163656,1,,
949879,0,0.001605758,1,,
949421,0,0.19971718,1,,
918283,0,0.07050579,1,,
892306,0,0.16645801,1,,
916319,0,0.10232309,1,,
897674,0,-1,0,,
854816,0,0.03965576,1,,
895123,0,-1,0,,
953389,0,0.075075954,1,,
911900,0,0.15811783,1,,
902719,0,0.027069002,1,,
868240,0,0.21662317,1,,
931709,0,0.091507964,1,,
881523,0,0.021483766,1,,
942801,0,0.29408,1,,
910826,0,0.14641654,1,,
870079,0,0.18437484,1,,
894839,0,0.0835779,1,,
856789,0,0.10614034,1,,
951618,0,0.10067418,1,,
901168,0,0.41611284,1,,
877852,0,0.0379164,1,,
858045,0,0.075143844,1,,
867698,0,0.14412433,1,,
906729,0,0.15928426,1,,
885513,0,0.20274656,1,,
931399,0,0.30558342,1,,
912927,0,0.022932954,1,,
948163,0,-1,0,,
951872,0,0.082207605,1,,
930845,0,-1,0,,
878670,0,0.02313051,1,,
916789,0,0.102656074,1,,
903069,0,0.119616106,1,,
927653,0,0.340318,1,,
922321,0,0.10138012,1,,
884852,0,-1,0,,
946664,0,0.027851319,1,,
935396,0,0.10739287,1,,
873405,0,0.13059114,1,,
853002,0,0.19386986,1,,
914643,0,0.12982579,1,,
906386,0,0.094263524,1,,
868871,0,0.01462544,1,,
845355,0,0.1472905,1,,
883079,0,0.006143928,1,,
888491,0,-1,0,,
913654,0,0.01431039,1,,
927461,0,0.20652777,1,,
916326,0,0.06916507,1,,
896799,0,0.18076937,1,,
934076,0,0.022582198,1,,
873637,0,0.039560538,1,,
875998,0,-1,0,,
937297,0,0.049931172,1,,
907402,0,0.047148373,1,,
884638,0,0.03960686,1,,
948994,0,-1,0,,
927839,0,0.120506406,1,,
930280,0,-1,0,,
880896,0,0.003246232,1,,
856928,0,0.018173851,1,,
894698,0,0.08535147,1,,
853466,0,-1,0,,
890238,0,-1,0,,
907630,0,0.14200753,1,,
915133,0,0.068895504,1,,
921306,0,0.26310223,1,,
857200,0,0.087374486,1,,
849108,0,-1,0,,
929957,0,0.28879535,1,,
896309,0,0.002074295,1,,
926311,0,-1,0,,
880862,0,0.04170605,1,,
947326,0,0.13749887,1,,
923663,0,0.11312969,1,,
912918,0,0.09337614,1,,
888233,0,-1,0,,
853492,0,0.0613531,1,,
925594,0,0.355065,1,,
875362,0,-1,0,,
921908,0,0.10334503,1,,
942230,0,0.047021464,1,,
926775,0,0.05381149,1,,
877051,0,0.016630206,1,,
885148,0,0.110486485,1,,
861908,0,0.06351844,1,,
893811,0,0.06193306,1,,
923207,0,0.095411025,1,,
903600,0,-1,0,,
863663,0,0.194624,1,,
857456,0,0.4349786,1,,
869359,0,0.035146628,1,,
852918,0,-1,0,,
852316,0,0.3616385,1,,
871194,0,0.050745867,1,,
891548,0,0.045021925,1,,
926547,0,0.15527304,1,,
912772,0,0.060562093,1,,
930422,0,0.0178984,1,,
899725,0,0.10946563,1,,
865706,0,0.04118998,1,,
846584,0,0.14644115,1,,
923095,0,-1,0,,
898657,0,0.21059448,1,,
943170,0,0.13862082,1,,
868019,0,0.000967295,1,,
907200,0,-1,0,,
908248,0,0.008037867,1,,
884806,0,0.002100982,1,,
847664,0,0.046369333,1,,
900819,0,0.081276216,1,,
927607,0,0.18048725,1,,
925534,0,0.08544105,1,,
952466,0,0.047202934,1,,
921194,0,0.08450253,1,,
888293,0,0.012789805,1,,
902316,0,0.15099089,1,,
914273,0,0.12943128,1,,
900441,0,-1,0,,
897049,0,-1,0,,
912184,0,0.039638296,1,,
916716,0,-1,0,,
947988,0,0.045817222,1,,
905301,0,0.05876194,1,,
925706,0,0.01966109,1,,
940391,0,0.15941201,1,,
871550,0,0.059332747,1,,
870482,0,0.1842441,1,,
932577,0,0.13446568,1,,
869769,0,0.20711116,1,,
870644,0,-1,0,,
850243,0,0.04218325,1,,
878429,0,0.20330968,1,,
861504,0,-1,0,,
923405,0,0.110161334,1,,
940365,0,0.46129093,1,,
891178,0,0.11753295,1,,
915167,0,0.04942316,1,,
891944,0,0.00389506,1,,
861352,0,-1,0,,
912726,0,0.045987647,1,,
860280,0,0.20072736,1,,
857630,0,0.017429028,1,,
909960,0,0.21719442,1,,
844227,0,0.270159,1,,
940533,0,0.17204347,1,,
906326,0,0.29765886,1,,
903654,0,0.003529423,1,,
931796,0,0.17288393,1,,
899543,0,0.060786527,1,,
925739,0,-1,0,,
890061,0,0.059995588,1,,
921399,0,0.1825319,1,,
896396,0,0.10869702,1,,
916729,0,0.06781971,1,,
877698,0,0.091474295,1,,
849197,0,0.07933894,1,,
912987,0,0.18698508,1,,
890253,0,0.32334983,1,,
863298,0,0.03583167,1,,
857891,0,0.3315834,1,,
897412,0,0.13208318,1,,
884839,0,0.028167792,1,,
842329,0,0.3508454,1,,
895177,0,0.021216307,1,,
910886,0,0.035137344,1,,
897620,0,-1,0,,
900228,0,0.002914061,1,,
854842,0,0.5172728,0,,
880451,0,0.22360772,1,,
850618,0,0.0199117,1,,
877806,0,0.2143877,1,,
917865,0,0.08497774,1,,
863608,0,0.036865983,1,,
932910,0,-1,0,,
869100,0,0.14316493,1,,
836638,0,0.059566006,1,,
942855,0,0.15010983,1,,
849507,0,0.0737705,1,,
923862,0,0.23597363,1,,
941288,0,0.1568186,1,,
915964,0,-1,0,,
915158,0,0.052241668,1,,
870449,0,0.12274584,1,,
863862,0,0.30545583,1,,
954568,0,0.1675242,1,,
849163,0,0.6204628,0,,
919795,0,0.05783225,1,,
884495,0,0.17684051,1,,
891375,0,0.18525495,1,,
863630,0,0.011419856,1,,
850620,0,0.10725665,1,,
931791,0,0.09804485,1,,
861167,0,0.008746445,1,,
864627,0,0.061707176,1,,
881789,0,0.06816964,1,,
873690,0,0.071087755,1,,
926514,0,0.13667642,1,,
942051,0,-1,0,,
924243,0,0.034017034,1,,
908089,0,-1,0,,
864243,0,0.03936585,1,,
946095,0,0.24149036,1,,
929138,0,0.094292626,1,,
904220,0,0.18817842,1,,
855504,0,0.27554986,1,,
924627,0,0.027447833,1,,
938278,0,0.0472701,1,,
945610,0,0.008076388,1,,
937230,0,0.030636733,1,,
844644,0,0.1908295,1,,
887228,0,0.05152054,1,,
907697,0,0.17492609,1,,
866726,0,0.068225265,1,,
913899,0,0.07896393,1,,
899120,0,-1,0,,
904012,0,0.08162271,1,,
842781,0,0.26848525,1,,
943513,0,0.01566543,1,,
862140,0,0.30702326,1,,
933664,0,0.08802681,1,,
936316,0,0.28798863,1,,
944736,0,0.30914402,1,,
874217,0,0.09038661,1,,
907663,0,0.028806971,1,,
871765,0,-1,0,,
914274,0,0.14961635,1,,
916523,0,0.035206564,1,,
877492,0,0.064046666,1,,
933032,0,0.26928756,1,,
867264,0,0.16037887,1,,
937492,0,-1,0,,
851706,0,0.38136393,1,,
865533,0,0.1762254,1,,
884801,0,0.20631224,1,,
873456,0,0.18331195,1,,
860041,0,0.11607043,1,,
897618,0,0.18906784,1,,
905762,0,0.33654043,1,,
907035,0,-1,0,,
886558,0,0.021611838,1,,
936772,0,-1,0,,
871133,0,0.12348836,1,,
880032,0,0.14880267,1,,
937801,0,0.026790917,1,,
858016,0,0.0394494,1,,
903806,0,0.02971164,1,,
952698,0,0.10822396,1,,
850049,0,0.00250536,1,,
857608,0,0.00791238,1,,
882133,0,0.018925976,1,,
906910,0,0.006236142,1,,
951479,0,0.27363428,1,,
896701,0,-1,0,,
923059,0,0.13001493,1,,
864618,0,0.22305581,1,,
881584,0,0.21805212,1,,
950799,0,0.119356394,1,,
896533,0,0.034329973,1,,
861158,0,-1,0,,
844811,0,-1,0,,
891716,0,0.06972162,1,,
887673,0,0.048059788,1,,
880690,0,0.036218118,1,,
860842,0,-1,0,,
865168,0,0.012319341,1,,
898805,0,0.010554549,1,,
857896,0,0.07584294,1,,
927069,0,0.037770513,1,,
870447,0,0.17886586,1,,
891975,0,0.21515785,1,,
844672,0,0.24904022,1,,
915156,0,0.3495971,1,,
871595,0,0.010836382,1,,
926146,0,-1,0,,
904216,0,0.1072871,1,,
951226,0,0.14598428,1,,
937808,0,0.27241468,1,,
889384,0,0.18489449,1,,
888256,0,0.030672994,1,,
866710,0,0.25226578,1,,
864423,0,0.088232435,1,,
893048,0,0.18763931,1,,
906317,0,-1,0,,
932122,0,0.20967206,1,,
910272,0,0.035190247,1,,
910040,0,-1,0,,
924275,0,0.04853744,1,,
888400,0,0.19290753,1,,
844216,0,0.34787264,1,,
899740,0,0.004367978,1,,
934221,0,0.17343217,1,,
873460,0,0.14001536,1,,
916171,0,0.3418522,1,,
865505,0,-1,0,,
927636,0,0.114981174,1,,
930681,0,0.005251776,1,,
905566,0,0.34253678,1,,
855390,0,0.026199454,1,,
955216,0,0.048818734,1,,
911354,0,0.376713,1,,
907231,0,0.024628425,1,,
933838,0,0.005310914,1,,
894897,0,0.032209225,1,,
914414,0,0.12058385,1,,
917291,0,0.27187523,1,,
923898,0,0.01874944,1,,
861397,0,0.13041511,1,,
942093,0,0.12741958,1,,
857291,0,0.006254308,1,,
862176,0,0.054926146,1,,
911502,0,0.15318859,1,,
891981,0,0.2783003,1,,
889142,0,0.010920899,1,,
944700,0,0.06376546,1,,
845754,0,0.18371786,1,,
892738,0,0.045553863,1,,
935797,0,0.082063854,1,,
873004,0,0.053814195,1,,
914242,0,0.14485614,1,,
871753,0,-1,0,,
896737,0,0.116642386,1,,
878271,0,0.12025341,1,,
909152,0,0.18521753,1,,
869303,0,0.082886115,1,,
902788,0,-1,0,,
859596,0,0.08570395,1,,
857068,0,0.030727034,1,,
914289,0,-1,0,,
871798,0,0.124797314,1,,
878427,0,0.016342847,1,,
904827,0,0.15211228,1,,
864078,0,0.16070843,1,,
849360,0,-1,0,,
893413,0,0.11119751,1,,
896353,0,0.107225776,1,,
904229,0,0.111474894,1,,
843468,0,-1,0,,
868487,0,0.16913077,1,,
869555,0,0.010474525,1,,
939165,0,0.08437852,1,,
905901,0,0.018727927,1,,
849394,0,-1,0,,
876549,0,0.13904965,1,,
848246,0,0.17648114,1,,
891182,0,0.19330914,1,,
886135,0,0.25190854,1,,
881774,0,0.3310039,1,,
948596,0,0.06419324,1,,
867863,0,0.06317094,1,,
874448,0,0.12547982,1,,
859562,0,0.023838528,1,,
928641,0,-1,0,,
905939,0,0.15670067,1,,
873003,0,0.08707368,1,,
897843,0,-1,0,,
864888,0,0.003161756,1,,
911737,0,-1,0,,
856176,0,0.18912542,1,,
862343,0,-1,0,,
953582,0,0.05132462,1,,
890068,0,-1,0,,
889145,0,0.10387851,1,,
845753,0,-1,0,,
926989,0,0.18673381,1,,
900645,0,-1,0,,
898205,0,0.3366668,1,,
877691,0,0.17413469,1,,
862515,0,0.092433006,1,,
883827,0,0.039114088,1,,
894890,0,0.029767422,1,,
895942,0,-1,0,,
902576,0,0.20663883,1,,
907838,0,0.06721299,1,,
872787,0,-1,0,,
913636,0,0.003417727,1,,
898661,0,0.058960114,1,,
934226,0,0.1126967,1,,
892955,0,-1,0,,
846780,0,0.031548273,1,,
911353,0,0.07890074,1,,
910281,0,0.033109635,1,,
907236,0,-1,0,,
874484,0,0.30763423,1,,
945245,0,0.042893894,1,,
953320,0,0.60567147,0,,
951477,0,0.14830446,1,,
954105,0,0.06360682,1,,
885318,0,0.21403657,1,,
864424,0,0.113568,1,,
918824,0,0.043029368,1,,
873493,0,0.051260248,1,,
935300,0,0.24638961,1,,
951645,0,0.15322456,1,,
901909,0,0.04140595,1,,
857434,0,0.08770861,1,,
903662,0,0.032899793,1,,
946296,0,0.037352484,1,,
865192,0,-1,0,,
940161,0,-1,0,,
939995,0,0.25102282,1,,
841909,0,0.022024645,1,,
914083,0,-1,0,,
871592,0,0.053212747,1,,
888063,0,0.31199425,1,,
852710,0,0.12234212,1,,
887817,0,0.11716159,1,,
901763,0,-1,0,,
935556,0,0.062152237,1,,
947176,0,0.002410143,1,,
850047,0,0.07441701,1,,
886764,0,-1,0,,
883216,0,0.48730078,1,,
895373,0,0.1852058,1,,
876318,0,-1,0,,
883818,0,0.05641157,1,,
902549,0,-1,0,,
911962,0,-1,0,,
895141,0,0.010392413,1,,
897272,0,0.2168417,1,,
927864,0,-1,0,,
884665,0,0.03875992,1,,
927058,0,0.18397763,1,,
890057,0,0.032869358,1,,
871559,0,0.07889484,1,,
920873,0,0.14285792,1,,
889348,0,0.1761149,1,,
883672,0,0.24708791,1,,
885585,0,0.20625015,1,,
881919,0,-1,0,,
872328,0,0.1877091,1,,
868480,0,0.002286756,1,,
862986,0,0.090869196,1,,
894403,0,-1,0,,
920887,0,0.07581531,1,,
904820,0,0.19513528,1,,
913897,0,-1,0,,
865991,0,0.0643776,1,,
877468,0,0.015336251,1,,
870229,0,0.011542333,1,,
885929,0,0.25899908,1,,
896502,0,0.044310436,1,,
880467,0,0.19071384,1,,
954308,0,0.09164933,1,,
926728,0,0.12115392,1,,
790070,0,0.28165814,1,,
843837,0,0.1740125,1,,
880655,0,0.17079325,1,,
899778,0,0.010188421,1,,
869136,0,0.2649246,1,,
870827,0,0.08434921,1,,
888438,0,0.06955105,1,,
911996,0,0.01336619,1,,
894067,0,0.25021482,1,,
845991,0,-1,0,,
933897,0,0.064762935,1,,
909304,0,0.001120307,1,,
888669,0,0.13760647,1,,
880404,0,0.084831916,1,,
884898,0,-1,0,,
877853,0,0.14968514,1,,
919196,0,-1,0,,
885176,0,0.0849891,1,,
929531,0,0.010757606,1,,
884296,0,-1,0,,
885344,0,0.27797848,1,,
858612,0,0.059272222,1,,
882161,0,0.019916689,1,,
951873,0,0.20839018,1,,
902986,0,0.13333307,1,,
908480,0,0.25530165,1,,
863837,0,0.15859146,1,,
863239,0,0.004814643,1,,
858878,0,0.028425228,1,,
938027,0,0.023398222,1,,
867699,0,0.19372356,1,,
879591,0,0.28147623,1,,
873897,0,0.17690505,1,,
900619,0,-1,0,,
881374,0,-1,0,,
951887,0,0.06838061,1,,
856318,0,0.099244535,1,,
894494,0,0.11099752,1,,
858282,0,0.12784062,1,,
889119,0,-1,0,,
871708,0,0.08029417,1,,
899985,0,0.006352502,1,,
891582,0,0.10598101,1,,
935707,0,0.37701476,1,,
916585,0,-1,0,,
925595,0,0.20982592,1,,
858847,0,0.09203153,1,,
888232,0,0.002825592,1,,
882708,0,-1,0,,
888000,0,0.017435992,1,,
945642,0,0.08266116,1,,
937262,0,0.008385681,1,,
923450,0,0.07759997,1,,
846141,0,-1,0,,
901700,0,0.25000024,1,,
863450,0,0.16811195,1,,
910024,0,0.05692823,1,,
914484,0,0.0035676,1,,
866122,0,0.062194288,1,,
951414,0,0.11184207,1,,
893810,0,0.23099828,1,,
899516,0,0.045919888,1,,
857457,0,0.41504854,1,,
910216,0,0.014535204,1,,
921551,0,-1,0,,
874413,0,0.1836318,1,,
867004,0,0.002074763,1,,
902515,0,-1,0,,
845354,0,-1,0,,
906989,0,0.22174293,1,,
873636,0,0.053820927,1,,
928428,0,0.10348746,1,,
877296,0,-1,0,,
851754,0,0.009628919,1,,
885981,0,0.010194157,1,,
892936,0,0.00574162,1,,
860013,0,0.0395682,1,,
911330,0,-1,0,,
889770,0,0.01856905,1,,
925939,0,0.10861967,1,,
847255,0,0.05105307,1,,
846387,0,0.21210632,1,,
865105,0,0.007088719,1,,
854642,0,-1,0,,
927236,0,0.09947376,1,,
894699,0,0.30593273,1,,
871737,0,0.12037555,1,,
911566,0,0.044728935,1,,
909599,0,0.09370079,1,,
887880,0,0.093076065,1,,
920221,0,0.11649971,1,,
880299,0,0.09102219,1,,
942493,0,0.16370425,1,,
846989,0,0.068539105,1,,
898266,0,0.05019617,1,,
928410,0,0.12937278,1,,
868074,0,0.216147,1,,
914448,0,0.000420832,1,,
895125,0,0.13955766,1,,
874619,0,0.006358692,1,,
925901,0,0.10281874,1,,
922318,0,0.038154952,1,,
884057,0,0.012712649,1,,
949615,0,0.2064986,1,,
939106,0,0.15468782,1,,
880093,0,0.1501942,1,,
884433,0,-1,0,,
897818,0,0.12498895,1,,
881373,0,-1,0,,
854448,0,0.001817939,1,,
891327,0,0.002903638,1,,
841952,0,-1,0,,
940906,0,0.17981695,1,,
879596,0,0.027750663,1,,
896330,0,0.25977746,1,,
928080,0,0.048492637,1,,
881387,0,0.5672809,0,,
887070,0,0.18934825,1,,
850478,0,-1,0,,
896754,0,0.067671515,1,,
893226,0,0.23467562,1,,
924229,0,0.20373334,1,,
870843,0,0.25014296,1,,
841738,0,0.044026077,1,,
910820,0,0.26867756,1,,
906945,0,0.06860589,1,,
907299,0,0.17555939,1,,
933890,0,0.15869609,1,,
844078,0,0.009593489,1,,
882354,0,0.04313506,1,,
924827,0,0.18247485,1,,
932942,0,0.007541393,1,,
929704,0,0.14913402,1,,
861931,0,0.021863809,1,,
880403,0,0.34912452,1,,
946034,0,0.012218735,1,,
916744,0,0.33850253,1,,
904281,0,0.024035001,1,,
913236,0,0.16107029,1,,
931166,0,0.043987498,1,,
900413,0,0.034812704,1,,
916576,0,-1,0,,
927231,0,0.044005327,1,,
898053,0,0.10085693,1,,
920828,0,0.19661196,1,,
902344,0,0.06671506,1,,
889313,0,0.1661414,1,,
900077,0,0.3921915,1,,
925102,0,-1,0,,
856576,0,0.100484,1,,
925330,0,0.07581234,1,,
890468,0,0.069296375,1,,
844281,0,0.21294744,1,,
867003,0,0.20986795,1,,
871166,0,-1,0,,
912780,0,0.09444745,1,,
876343,0,0.17880815,1,,
946696,0,-1,0,,
885972,0,-1,0,,
877057,0,-1,0,,
856582,0,0.030984273,1,,
870272,0,0.11374034,1,,
937433,0,0.041594718,1,,
921556,0,0.21797381,1,,
857662,0,0.15418027,1,,
893219,0,0.10675985,1,,
926541,0,0.19927952,1,,
942004,0,0.023056695,1,,
906522,0,0.0923374,1,,
875156,0,-1,0,,
924672,0,-1,0,,
940337,0,0.19431965,1,,
866541,0,0.15661097,1,,
898295,0,0.1805091,1,,
926125,0,0.16021308,1,,
899949,0,0.004609192,1,,
943780,0,-1,0,,
926317,0,0.09708051,1,,
858840,0,0.20728405,1,,
888235,0,0.011764023,1,,
839877,0,0.009135732,1,,
870616,0,-1,0,,
884405,0,0.12511787,1,,
848213,0,0.19482355,1,,
886352,0,0.3955355,1,,
858081,0,0.018221432,1,,
908677,0,0.08268787,1,,
941218,0,0.014185364,1,,
902943,0,-1,0,,
897220,0,-1,0,,
946801,0,0.08501335,1,,
898268,0,-1,0,,
950964,0,-1,0,,
882998,0,0.06975077,1,,
907069,0,0.005319854,1,,
843891,0,0.21267812,1,,
946459,0,-1,0,,
897644,0,0.11031613,1,,
892336,0,-1,0,,
877896,0,0.012776386,1,,
884061,0,0.030026084,1,,
890653,0,0.004392183,1,,
867238,0,0.12285969,1,,
894809,0,0.1671471,1,,
870049,0,0.014426207,1,,
896762,0,0.0859778,1,,
954954,0,0.050999045,1,,
929732,0,0.01788281,1,,
901158,0,0.24176386,1,,
885147,0,0.081276566,1,,
901964,0,0.05940289,1,,
938472,0,0.1585599,1,,
891775,0,0.000225526,1,,
858411,0,0.29936287,1,,
896908,0,0.38460308,1,,
885523,0,0.53504694,0,,
921907,0,0.20173298,1,,
841964,0,0.040244162,1,,
886194,0,0.022987118,1,,
844618,0,-1,0,,
879792,0,0.0385332,1,,
941471,0,0.13325775,1,,
874610,0,0.013219396,1,,
916124,0,0.029648488,1,,
865550,0,0.21309854,1,,
860022,0,0.031417623,1,,
898401,0,0.14558315,1,,
928419,0,-1,0,,
934046,0,0.062439144,1,,
873607,0,0.115786254,1,,
922123,0,0.11401676,1,,
862547,0,0.10010625,1,,
908822,0,0.19133615,1,,
867809,0,0.022921158,1,,
915593,0,0.017780565,1,,
952254,0,0.100787714,1,,
871150,0,0.3074488,1,,
853200,0,-1,0,,
879759,0,0.07256034,1,,
848822,0,-1,0,,
899385,0,-1,0,,
875194,0,0.03370623,1,,
952630,0,0.036677983,1,,
936375,0,0.11436695,1,,
858882,0,-1,0,,
874274,0,0.045115665,1,,
941015,0,0.1388166,1,,
919508,0,0.008964103,1,,
923461,0,0.2529496,1,,
